109,-514980,-430371,54900,-162850
110,-503372,-416843,80544,-155470
111,-503184,-424205,89716,-141198
112,-515924,-445419,58840,-151810
113,-509744,-426213,58414,-157702
114,-502102,-414239,80848,-156746
115,-505334,-427579,86660,-139162
116,-512266,-443899,60448,-148004
117,-511020,-427915,63600,-153126
118,-498538,-411245,90332,-145250
119,-500820,-424211,98098,-131816
120,-509064,-439271,63330,-145070
121,-507938,-423085,70424,-150194
122,-500232,-411013,86952,-149272
123,-503314,-425151,89630,-136636
124,-511578,-440253,64232,-145728
125,-511678,-425685,69276,-154222
126,-500606,-416469,90198,-146100
127,-500154,-425453,95160,-134224
128,-511336,-441859,64820,-146220
129,-504664,-419575,70912,-151654
130,-497806,-412009,87568,-149370
131,-503450,-427163,88874,-138720
132,-508302,-439665,60480,-149954
133,-508686,-424333,67296,-155890
134,-499806,-413299,87542,-152528
135,-504300,-427399,90214,-138714
136,-509248,-441561,61474,-148214
137,-507174,-424105,65780,-154832
138,-497460,-412791,85998,-152470
139,-502310,-427345,90948,-137438
140,-516332,-443755,55692,-154742
141,-510534,-426139,65912,-154804
142,-504820,-417805,81494,-156010
143,-507752,-431137,85778,-137212
144,-513876,-443773,55966,-152506
145,-508196,-423373,68158,-154086
146,-496262,-411489,88074,-148452
147,-501926,-426985,86404,-141308
148,-512984,-443245,52796,-154968
149,-507670,-424135,64864,-158660
150,-496790,-413043,86142,-148490
151,-499278,-426323,88918,-136688
152,-512178,-445227,52018,-156764
153,-505412,-419025,70250,-153726
154,-496726,-416349,86280,-152366
155,-501594,-427225,88780,-135874
156,-511288,-444997,56590,-151968
157,-511398,-426603,66526,-159770
158,-500544,-417227,85520,-153296
159,-502724,-427923,90484,-136438
160,-512378,-440831,59706,-148960
161,-505040,-422191,74814,-150844
162,-498586,-414923,89090,-145650
163,-501262,-431019,88936,-138800
164,-509468,-439587,55692,-152790
165,-505408,-419923,70182,-155414
166,-497414,-415121,85012,-150846
167,-502328,-429963,85494,-136978
168,-514902,-444025,52948,-155026
169,-502932,-419325,70062,-157220
170,-497160,-415269,86212,-148518
171,-503128,-426907,84352,-137546
172,-513130,-440645,57682,-151846
173,-504422,-416073,74682,-152178
174,-498996,-414233,88054,-146584
175,-502894,-426717,88018,-136042
176,-512872,-444047,53724,-155198
177,-507464,-420035,71526,-155198
178,-500024,-420929,86796,-147940
179,-502166,-432357,82060,-140922
180,-512688,-442497,53356,-154244
181,-504074,-415639,74270,-155942
182,-497246,-415165,89504,-147564
183,-504922,-430241,83024,-137496
184,-512982,-442377,50256,-159632
185,-509830,-419985,68712,-158014
186,-500406,-415507,88696,-145454
187,-508342,-433145,80168,-141058
188,-514322,-440037,53052,-155802
189,-502560,-415809,74284,-154970
190,-499774,-415369,91332,-145300
191,-505900,-433097,82676,-136622
192,-515928,-444739,55404,-156292
193,-505598,-417965,77782,-152110
194,-501488,-420295,90264,-145168
195,-503972,-432617,89088,-132264
196,-512218,-440589,58454,-149958
197,-506382,-415599,81672,-149430
198,-501230,-414965,91718,-139476
199,-507766,-430343,82420,-132412
200,-517816,-438509,54960,-151234
201,-506622,-411815,80540,-149050
202,-504746,-416019,93792,-140300
203,-514232,-436743,78808,-139750
204,-518804,-439953,55376,-152864
205,-508244,-418905,76714,-151734
206,-504744,-420343,90170,-141248
207,-513522,-439233,82128,-136094
208,-516970,-438533,55858,-149106
209,-504484,-412529,79922,-148844
210,-501440,-413875,94870,-136638
211,-510446,-432883,79618,-135988
212,-516786,-439593,52864,-153706
213,-505376,-415691,74982,-155852
214,-504428,-419333,90130,-140434
215,-507294,-434253,82736,-137032
216,-515552,-437641,52318,-154584
217,-499754,-411185,81692,-151522
218,-502222,-418963,90620,-144090
219,-506504,-433763,79106,-138826
220,-515124,-435727,52844,-154110
221,-499956,-409417,83130,-146244
222,-502188,-418095,93250,-136960
223,-511338,-434823,77288,-135792
224,-515796,-436585,56678,-150930
225,-505648,-412269,80310,-145948
226,-503932,-417379,90894,-140594
227,-511282,-436079,76626,-140698
228,-513776,-434337,57088,-150444
229,-499466,-409807,83948,-149606
230,-499426,-417207,95412,-136650
231,-511704,-435075,75942,-136998
232,-517318,-436145,53908,-155504
233,-508242,-414249,77536,-152212
234,-503492,-421411,91554,-137264
235,-509030,-434775,75006,-135554
236,-514434,-430489,58254,-152004
237,-504472,-411251,82092,-148990
238,-499336,-416865,97358,-132470
239,-510666,-434907,74980,-134772
240,-515824,-432241,56426,-153238
241,-504638,-411941,81828,-150328
242,-502344,-415801,93760,-137010
243,-511424,-435861,72696,-137836
244,-513102,-429501,61308,-151608
245,-499568,-408279,91382,-142584
246,-501150,-417977,95268,-133836
247,-508482,-437661,74428,-137690
248,-516230,-431663,56306,-151668
249,-504806,-411185,82586,-147902
250,-496962,-413883,99342,-129460
251,-511918,-438819,74892,-137012
252,-512856,-431055,61874,-151662
253,-501438,-409935,86406,-147270
254,-497924,-420155,99498,-131560
255,-510012,-436431,74346,-137442
256,-513784,-427899,60160,-152056
257,-506206,-415489,80604,-150862
258,-504858,-421387,92022,-136752
259,-511946,-439291,71938,-141012
260,-511446,-430779,62394,-150548
261,-503214,-414821,82916,-152072
262,-500850,-422961,94938,-134416
263,-515402,-443871,67324,-142174
264,-512734,-428319,60554,-151886
265,-505714,-415935,82968,-151006
266,-507464,-424945,92220,-133740
267,-511826,-441599,64872,-145124
268,-514098,-433691,57972,-158794
269,-502818,-417275,81912,-152528
270,-504690,-426823,90576,-138376
271,-511482,-436945,65618,-147156
272,-516924,-429507,58484,-156580
273,-504056,-412393,82326,-152830
274,-501356,-422069,87278,-3
275,-501356,-422069,87278,-557
276,-501356,-422069,87278,-142524
277,-508894,-439115,63582,-149982
278,-508690,-426903,58984,-160560
279,-500240,-416563,80066,-156286
280,-508942,-431871,84830,-143746
281,-519354,-445941,60524,-152928
282,-512210,-430423,60704,-158394
283,-504862,-417259,83840,-152900
284,-500586,-423787,93774,-136138
285,-511768,-440581,62472,-147218
286,-512202,-430123,59076,-157276
287,-499850,-412563,82728,-153062
288,-507724,-427383,85024,-143040
289,-512160,-441923,58918,-149258
290,-506992,-423533,63380,-155664
291,-499066,-412485,86714,-150728
292,-502836,-422169,95004,-137228
293,-508468,-439463,67768,-142534
294,-504528,-421877,67812,-152716
295,-494340,-408421,87640,-149330
296,-504878,-425777,90424,-137044
297,-513026,-444393,61836,-148868
298,-508396,-423343,65670,-153720
299,-501994,-416661,82194,-153652
300,-507186,-429167,87166,-138620
301,-513104,-441579,58196,-148408
302,-510500,-427461,63202,-155664
303,-503196,-416787,83570,-150618
304,-503070,-426657,92650,-135384
305,-513772,-443021,58814,-151934
306,-508354,-421635,67138,-154970
307,-495512,-409821,87574,-149464
308,-500716,-424671,88434,-135628
309,-509514,-440443,61314,-149444
310,-504354,-419215,70558,-153008
311,-496846,-416713,85608,-153208
312,-503490,-429847,86848,-138302
313,-514652,-442035,58088,-149592
314,-509258,-422387,65808,-155124
315,-498798,-414231,84220,-153326
316,-503604,-427823,87982,-139064
317,-514522,-442087,55132,-153580
318,-505454,-421623,66606,-156210
319,-500732,-417623,84298,-152462
320,-502980,-427403,91500,-134188
321,-513912,-442573,61054,-148096
322,-506004,-418201,71386,-152996
323,-500552,-414319,80662,-153166
324,-505970,-428527,84674,-139404
325,-515192,-439951,68520,-141480
326,-507204,-419547,76268,-150718
327,-502530,-419597,74736,-159834
328,-504014,-429575,82684,-142988
329,-511730,-439433,70720,-140770
330,-503878,-419471,79080,-150490
331,-502434,-420599,73582,-158974
332,-504780,-432243,81920,-139298
333,-512820,-438555,68318,-141444
334,-505474,-419249,76942,-150674
335,-499984,-418867,74482,-158640
336,-504650,-434491,81006,-140662
337,-512536,-440963,70390,-140556
338,-504072,-417253,76842,-151998
339,-500398,-418963,72524,-162196
340,-506206,-427789,81764,-143198
341,-514054,-437191,69014,-141588
342,-501990,-418721,74956,-152466
343,-498524,-417765,76568,-156006
344,-503796,-427439,84408,-138720
345,-514628,-441563,67546,-146810
346,-506694,-420419,70622,-159720
347,-499670,-420641,70028,-161790
348,-503892,-430143,80928,-140458
349,-511558,-435827,72212,-136260
350,-504836,-416685,73918,-151946
351,-496792,-416585,78932,-156690
352,-504812,-431389,82664,-138358
353,-506592,-434515,75744,-135238
354,-498174,-413253,80828,-149616
355,-495656,-415945,78664,-152038
356,-504340,-429375,85516,-135180
357,-513108,-435845,74170,-138042
358,-504984,-416331,77458,-150608
359,-503848,-420307,73726,-158062
360,-506338,-427083,85898,-133698
361,-515056,-437459,70114,-142632
362,-506896,-418589,72666,-158704
363,-499106,-418563,75982,-155644
364,-508862,-434053,79998,-139354
365,-514302,-438175,67468,-142822
366,-506518,-416603,69582,-158218
367,-500522,-419677,75180,-158974
368,-504064,-432089,85128,-137568
369,-513030,-436365,74074,-140256
370,-501618,-415143,78000,-153944
371,-495494,-416587,76376,-153464
372,-503828,-429211,82426,-133982
373,-509012,-434719,72654,-138920
374,-497470,-410661,79396,-153818
375,-492182,-414817,78426,-156930
376,-503750,-430657,79218,-140056
377,-511294,-435573,66964,-145786
378,-499950,-415417,71946,-159860
379,-501686,-420529,72358,-157106
380,-506540,-432873,78350,-139940
381,-513728,-435823,69836,-144442
382,-499926,-413755,74922,-156618
383,-498426,-418101,76678,-152472
384,-506486,-433181,78282,-137690
385,-507390,-429603,68736,-144130
386,-505632,-416113,65112,-166298
387,-505130,-423013,67486,-158686
388,-508454,-432983,75288,-139572
389,-513924,-433543,63374,-147944
390,-500988,-414517,64146,-164856
391,-505014,-423557,69164,-157374
392,-506962,-434261,72670,-138850
393,-512682,-431729,65508,-145420
394,-505114,-416091,65252,-162578
395,-501646,-418349,72424,-155036
396,-509472,-437201,76276,-139670
397,-512550,-430981,63206,-146238
398,-500268,-410723,68032,-163086
399,-504696,-423119,72750,-155372
400,-507464,-431383,79170,-132546
401,-511008,-428619,64730,-147202
402,-501764,-412987,65302,-163758
403,-501212,-418789,76890,-151546
404,-504110,-427251,76626,-136386
405,-509566,-427373,64598,-149302
406,-503202,-410959,67120,-164104
407,-499674,-417951,75828,-153318
408,-509534,-430465,77154,-135364
409,-507796,-425305,68524,-141850
410,-496428,-408625,69986,-158356
411,-499230,-420499,72616,-153628
412,-509908,-435051,72972,-140794
413,-512172,-431889,65128,-151562
414,-507840,-420135,62126,-169560
415,-503478,-423371,73952,-153558
416,-505800,-434585,77654,-138602
417,-511224,-429639,65078,-149426
418,-501076,-413951,61500,-168080
419,-502728,-420495,74524,-150506
420,-505232,-430221,75784,-135870
421,-507790,-424669,65366,-147738
422,-494736,-409623,71968,-161112
423,-496536,-416573,80298,-145100
424,-507024,-433511,77014,-136576
425,-508196,-424993,68646,-150972
426,-499156,-412761,65252,-165456
427,-501948,-423185,75878,-148286
428,-511830,-440673,71652,-138654
429,-511296,-424557,64636,-150238
430,-497700,-412081,66008,-161830
431,-495728,-417041,78806,-143836
432,-507006,-434709,75076,-134692
433,-506246,-422253,69036,-146080
434,-497418,-410889,69008,-161446
435,-497542,-419777,80348,-147200
436,-506358,-435507,75026,-138626
437,-508192,-424343,67006,-150530
438,-500404,-411437,67574,-167216
439,-498956,-421423,75696,-149134
440,-512284,-436475,68520,-142144
441,-508324,-424807,66210,-149146
442,-497728,-415901,64956,-162394
443,-502018,-425729,76668,-146450
444,-511138,-436053,66974,-139606
445,-504136,-418515,67966,-146560
446,-500686,-412873,64052,-164946
447,-504186,-423597,79204,-146808
448,-511448,-435785,73430,-136752
449,-509456,-425471,66592,-155128
450,-501876,-415579,68442,-164342
451,-503648,-424087,82336,-141744
452,-508882,-436691,74122,-136722
453,-511356,-425833,68280,-150652
454,-496798,-409173,71070,-160284
455,-503764,-425991,75802,-145012
456,-508888,-435193,72578,-137394
457,-508702,-423487,67160,-154738
458,-498582,-415967,63920,-168232
459,-503166,-426993,73352,-150280
460,-512176,-438277,66486,-143664
461,-508690,-421135,64714,-155510
462,-500190,-414825,63850,-167436
463,-498244,-419975,79020,-145692
464,-504544,-430245,73186,-136850
465,-503416,-416375,68750,-150768
466,-496638,-410639,66878,-164192
467,-499062,-419131,79900,-141408
468,-510308,-435265,70650,-139492
469,-504466,-421714,73662,-3
470,-504466,-421714,73662,-584
471,-504466,-421714,73662,-149271
472,-496726,-415226,71542,-160917
473,-501384,-425890,84160,-143039
474,-509936,-436836,76226,-137043
475,-504204,-420240,75558,-148561
476,-498326,-414112,72724,-160467
477,-502244,-429062,80650,-143857
478,-511634,-439438,71422,-138345
479,-506638,-421572,74276,-149113
480,-498710,-416614,73218,-160911
481,-500288,-426720,88258,-137799
482,-513016,-438716,75112,-136243
483,-504896,-419328,76708,-152901
484,-498720,-416308,71888,-159975
485,-502258,-427462,82720,-140995
486,-512986,-440652,73880,-137921
487,-503362,-419970,73904,-153301
488,-495626,-416482,72712,-159915
489,-502174,-425134,84832,-141695
490,-511928,-437570,73962,-138657
491,-506904,-418158,74570,-151773
492,-499934,-419230,71138,-160799
493,-505498,-429054,84646,-137807
494,-516594,-441360,71790,-137559
495,-506906,-421716,71232,-152881
496,-500616,-417994,72152,-160725
497,-506208,-425312,83274,-140611
498,-515828,-439212,72094,-136443
499,-507842,-421484,68464,-157081
